Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,1886776365673803776,1339633259349745670,SecRollins,RepBethVanDuyne,Government,46181,2025-05-03 19:22:19,2025-05-02 05:54:53
+,1883691197832572928,21026508,statedeptspox,SergioGor,Government,36420,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,21149655,statedeptspox,ArthurSchwartz,Premium,135367,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,29495695,statedeptspox,KLoeffler,Premium,232020,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,69022849,statedeptspox,VinceCoglianese,Premium,77575,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,108617810,statedeptspox,DanaBashCNN,Premium,608704,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,177812997,statedeptspox,CurtMills,Premium,29547,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,341194704,statedeptspox,SteveGuest,Premium,121546,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,353190789,statedeptspox,jepersing,,4646,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,507666277,statedeptspox,Jack_Blanchard_,,39810,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,1033016071807291392,statedeptspox,lizlyons47,,462,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,1227265416139067393,statedeptspox,VLaCivita,,10220,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,1773815083929411584,statedeptspox,SpoxUkraineMFA,Government,3730,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1883691197832572928,1890066488041873409,statedeptspox,VPPressSec,Government,1873,2025-05-03 19:22:15,2025-05-02 05:54:52
+,1881454601041244161,294401385,HFields47,ChrisHartline,Premium,4365,2025-05-03 19:21:59,2025-05-02 05:54:49
+,1881449011368095744,746374333552005121,StevenCheung47,wsmartin218,Premium,14216,2025-05-03 19:21:53,2025-05-02 05:54:48
+,1518709627927633920,2153468676,PeteHegseth,j_fishback,Premium,58399,2025-05-03 19:21:07,2025-05-02 05:54:44
+,1518709627927633920,1602745396375293955,PeteHegseth,ZitoSalena,Premium,39856,2025-05-03 19:21:07,2025-05-02 05:54:44
-,1500867239674843143,3419210573,JeffClarkUS,FFT1776,Premium,349393,2025-05-03 19:21:06,2025-05-02 05:54:43
+,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-03 19:21:06,2025-05-02 05:54:43
+,1500867239674843143,1562782975535697920,JeffClarkUS,s72699410,Premium,827,2025-05-03 19:21:06,2025-05-02 05:54:43
+,1500867239674843143,1827061191719391232,JeffClarkUS,RSport510582601,Premium,209,2025-05-03 19:21:06,2025-05-02 05:54:43
+,1344356576786866176,814384391761731584,RepMTG,MLiamMcCollum,Premium,29148,2025-05-03 19:21:04,2025-05-02 05:54:42
+,880412538625810432,151930383,BillAckman,GordonGChang,Premium,344912,2025-05-03 19:21:01,2025-05-02 05:54:41
+,880412538625810432,1136383051917910017,BillAckman,ChineseEmbinUS,Government,166158,2025-05-03 19:21:01,2025-05-02 05:54:41
+,818948638890217473,308525859,FmrRepMattGaetz,Maloney,Premium,70596,2025-05-03 19:20:58,2025-05-02 05:54:39
+,818948638890217473,971219754101993472,FmrRepMattGaetz,FlaWarRoom,Premium,3039,2025-05-03 19:20:58,2025-05-02 05:54:39
-,1625493998,1476449188770729984,KingsleyCortes,DefiantWorld,Premium,278570,2025-05-03 19:20:55,2025-05-02 05:54:36
+,1074480192,1393335583834091521,SenTedCruz,howardlutnick,Government,173747,2025-05-03 19:20:53,2025-05-02 05:54:35
-,622310854,1476449188770729984,PaulIngrassia,DefiantWorld,Premium,278570,2025-05-03 19:20:52,2025-05-02 05:54:34
+,622310854,1730449770722783232,PaulIngrassia,giddeygroyper15,,0,2025-05-03 19:20:52,2025-05-02 05:54:34
+,701825647,2153468676,SeanParnellUSA,j_fishback,Premium,58399,2025-05-03 19:20:52,2025-05-02 05:54:34
-,592730371,290600892,JackPosobiec,kylie_thomas,Premium,1890,2025-05-03 19:20:51,2025-05-02 05:54:33
-,592730371,1187835922118787073,JackPosobiec,lavern_spicer,Premium,688412,2025-05-03 19:20:51,2025-05-02 05:54:33
+,592730371,101852818,JackPosobiec,Eric_Schmitt,Government,199294,2025-05-03 19:20:51,2025-05-02 05:54:33
+,592730371,1768393261948055552,JackPosobiec,algxtradingx,Premium,2539,2025-05-03 19:20:51,2025-05-02 05:54:33
+,523276626,1393335583834091521,BoHines,howardlutnick,Government,173747,2025-05-03 19:20:50,2025-05-02 05:54:33
+,232901331,728673283,dbongino,NCMEC,Business,287744,2025-05-03 19:20:46,2025-05-02 05:54:32
+,232901331,930918122,dbongino,ViKu1111,Premium,43577,2025-05-03 19:20:46,2025-05-02 05:54:32
+,232901331,1511821331570085894,dbongino,OliverAnthony_0,,40017,2025-05-03 19:20:46,2025-05-02 05:54:32
+,166990746,1598894468895236097,MonicaCrowley,BobGOYA1,Premium,34622,2025-05-03 19:20:44,2025-05-02 05:54:31
+,166990746,1743350129841582080,MonicaCrowley,gabbycuccia,Premium,24013,2025-05-03 19:20:44,2025-05-02 05:54:31
+,121147627,1341120751399809026,russvought,RepPfluger,Government,22535,2025-05-03 19:20:40,2025-05-02 05:54:30
+,121147627,1815733680335450113,russvought,Bannons_WarRoom,Premium,183055,2025-05-03 19:20:40,2025-05-02 05:54:30
-,90480218,1476449188770729984,RichardGrenell,DefiantWorld,Premium,278570,2025-05-03 19:20:19,2025-05-02 05:54:28
-,58579942,3419210573,mattgaetz,FFT1776,Premium,349393,2025-05-03 19:20:10,2025-05-02 05:54:27
+,58579942,1851738609243615233,mattgaetz,RunCaseyRunFL,Premium,1355,2025-05-03 19:20:10,2025-05-02 05:54:27
+,58579942,1874998203810205696,mattgaetz,JohnDunCoronado,,70,2025-05-03 19:20:10,2025-05-02 05:54:27
+,50769180,1244068896157708289,IngrahamAngle,matt_vanswol,Premium,173307,2025-05-03 19:20:06,2025-05-02 05:54:26
-,47253057,3419210573,RogerJStoneJr,FFT1776,Premium,349393,2025-05-03 19:20:04,2025-05-02 05:54:26
-,47253057,809161867679698944,RogerJStoneJr,GentlemenStag,,2,2025-05-03 19:20:04,2025-05-02 05:54:26
-,47253057,1189807262937812992,RogerJStoneJr,aspiemonk,,97,2025-05-03 19:20:04,2025-05-02 05:54:26
-,47253057,1354051637220941827,RogerJStoneJr,WyattEarp1932,Premium,6400,2025-05-03 19:20:04,2025-05-02 05:54:26
-,47253057,1476449188770729984,RogerJStoneJr,DefiantWorld,Premium,278570,2025-05-03 19:20:04,2025-05-02 05:54:26
-,47253057,1695160440383475715,RogerJStoneJr,RelentlessLaman,Premium,32656,2025-05-03 19:20:04,2025-05-02 05:54:26
+,47253057,36496376,RogerJStoneJr,LarryLJohnson,,7054,2025-05-03 19:20:04,2025-05-02 05:54:26
+,47253057,394075409,RogerJStoneJr,alwayspeachy76,Premium,158,2025-05-03 19:20:04,2025-05-02 05:54:26
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-03 19:20:04,2025-05-02 05:54:26
-,44196397,1145866561271554048,elonmusk,nataliegwinters,Premium,605329,2025-05-03 19:20:02,2025-05-02 05:54:26
+,44196397,16635277,elonmusk,Acyn,Premium,588110,2025-05-03 19:20:02,2025-05-02 05:54:26
+,44196397,1622799748569735168,elonmusk,chentropic,Premium,387,2025-05-03 19:20:02,2025-05-02 05:54:26
+,44196397,1909390269533011968,elonmusk,gork,,530,2025-05-03 19:20:02,2025-05-02 05:54:26
+,34743251,875742452270989312,SpaceX,AstroJaws,Government,38582,2025-05-03 19:19:58,2025-05-02 05:54:25
+,34743251,1722261064354832384,SpaceX,laurendreyer06,Premium,5450,2025-05-03 19:19:58,2025-05-02 05:54:25
+,29495695,1022938687,KLoeffler,catholicpat,Premium,51040,2025-05-03 19:19:57,2025-05-02 05:54:24
-,25101996,3419210573,kimguilfoyle,FFT1776,Premium,349393,2025-05-03 19:19:55,2025-05-02 05:54:24
+,25101996,1179892477714718721,kimguilfoyle,gunsnrosesgirl3,Premium,2898130,2025-05-03 19:19:55,2025-05-02 05:54:24
-,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-03 19:19:54,2025-05-02 05:54:23
+,23022687,18986695,tedcruz,ScottJenningsKY,Premium,598231,2025-05-03 19:19:54,2025-05-02 05:54:23
+,20179628,44196397,USDOL,elonmusk,Premium,219652476,2025-05-03 19:19:52,2025-05-02 05:54:22
+,21026508,1883691197832572928,SergioGor,statedeptspox,Government,144412,2025-05-03 19:19:52,2025-05-02 05:54:22
+,15745368,20696114,marcorubio,jaredsmall,Premium,1741,2025-05-03 19:19:48,2025-05-02 05:54:21
+,14171401,79708561,mayemusk,Asli_Jacqueline,Premium,15928690,2025-05-03 19:19:46,2025-05-02 05:54:20
+,5509762,1733149345829064705,SarahHuckabee,MatanAdelson,Premium,1850,2025-05-03 19:19:45,2025-05-02 05:54:20
-,1500867239674843143,15986288,JeffClarkUS,mistybozman,Premium,6444,2025-05-02 05:54:43,2025-05-02 04:00:42
+,818948638890217473,1094881364887986177,FmrRepMattGaetz,reformparty_uk,Government,486086,2025-05-02 04:00:38,2025-05-01 18:52:24
-,3451032734,797966135022981120,sturnerofficial,nlccfriscotx,,53,2025-05-02 04:00:37,2025-05-01 18:52:19
+,1625493998,1257733948391776256,KingsleyCortes,BenZeisloft,Premium,30309,2025-05-02 04:00:35,2025-05-01 18:52:07
+,1074480192,50816308,SenTedCruz,kashmirihippie,,315,2025-05-02 04:00:34,2025-05-01 18:52:03
-,523276626,589191359,BoHines,GunsBadassery,Premium,51306,2025-05-02 04:00:33,2025-05-01 18:51:56
+,166990746,900100015338782724,MonicaCrowley,feelsdesperate,Premium,54460,2025-05-02 04:00:31,2025-05-01 18:51:46
+,93755660,245963716,PamBondi,TiffanyATrump,Premium,1021291,2025-05-02 04:00:29,2025-05-01 18:51:30
+,58579942,1583153454050029569,mattgaetz,humaneventslive,Premium,20181,2025-05-02 04:00:28,2025-05-01 18:51:21
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-02 04:00:27,2025-05-01 18:51:16
+,47253057,1847381958139269122,RogerJStoneJr,FLGirl1985,,446,2025-05-02 04:00:27,2025-05-01 18:51:16
+,47253057,1899114258924773378,RogerJStoneJr,MAGAFoilhatter,,1,2025-05-02 04:00:27,2025-05-01 18:51:16
+,50769180,19670495,IngrahamAngle,danturrentine,Premium,14266,2025-05-02 04:00:27,2025-05-01 18:51:18
+,50769180,48459553,IngrahamAngle,KatiePavlich,Premium,1207608,2025-05-02 04:00:27,2025-05-01 18:51:18
+,50769180,816131319033950208,IngrahamAngle,SenatorBanks,Government,154117,2025-05-02 04:00:27,2025-05-01 18:51:18
+,18166778,1670445392,Jim_Jordan,SusanManchester,,2883,2025-05-02 04:00:23,2025-05-01 18:50:52
-,15745368,20696114,marcorubio,jaredsmall,Premium,1741,2025-05-02 04:00:22,2025-05-01 18:50:47
-,1137701,811051,DavidSacks,elsua,,10273,2025-05-02 04:00:21,2025-05-01 18:50:41
+,1882089668306427904,991675273610514432,MikeWaltz47,aboehler,Premium,33180,2025-05-01 18:46:27,2025-05-01 04:56:52
+,1881454601041244161,240504013,HFields47,katierosemiller,Premium,57882,2025-05-01 18:46:26,2025-05-01 04:56:51
-,1589986640587640834,1679924680017301504,Riley_Gaines_,RileyGCenter,Premium,4253,2025-05-01 18:46:21,2025-05-01 04:56:47
+,1589986640587640834,1145866561271554048,Riley_Gaines_,nataliegwinters,Premium,605329,2025-05-01 18:46:21,2025-05-01 04:56:47
+,1500867239674843143,57470722,JeffClarkUS,jennyj867,Premium,4054,2025-05-01 18:46:20,2025-05-01 04:56:46
+,880412538625810432,2167177693,BillAckman,JewsFightBack,Premium,56499,2025-05-01 18:46:17,2025-05-01 04:56:43
+,2847221717,1886906824219344896,JohnRatcliffe,SecretaryWright,Government,55019,2025-05-01 18:46:13,2025-05-01 04:56:39
-,1625493998,1489063941296693256,KingsleyCortes,ArgilioRodrig,,304,2025-05-01 18:46:12,2025-05-01 04:56:38
-,622310854,1489063941296693256,PaulIngrassia,ArgilioRodrig,,304,2025-05-01 18:46:10,2025-05-01 04:56:36
+,232901331,2578975201,dbongino,fdlepio,Government,16680,2025-05-01 18:46:08,2025-05-01 04:56:34
-,166990746,900100015338782724,MonicaCrowley,feelsdesperate,Premium,54460,2025-05-01 18:46:07,2025-05-01 04:56:34
+,65522706,1771223377514008576,Linda_McMahon,MattEbertCC,Premium,155,2025-05-01 18:46:03,2025-05-01 04:56:30
+,47253057,1743830040616607744,RogerJStoneJr,MatrixMysteries,Premium,149343,2025-05-01 18:46:02,2025-05-01 04:56:29
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-01 18:46:02,2025-05-01 04:56:29
+,39349894,1069702634960052224,EricTrump,TheBitcoinConf,Business,257247,2025-05-01 18:46:00,2025-05-01 04:56:28
+,13298072,19069944,Tesla,danWpriestley,Premium,10926,2025-05-01 18:45:55,2025-05-01 04:56:22
+,1894121144967430144,14173031,DepPressSecDOD,emilmichael,Premium,27168,2025-05-01 04:57:04,2025-04-30 10:39:24
+,1894121144967430144,1242258668638236672,DepPressSecDOD,GingerLGaetz,Premium,146231,2025-05-01 04:57:04,2025-04-30 10:39:24
+,1889069367394193408,258512916,SBA_Kelly,Codie_Sanchez,Premium,571525,2025-05-01 04:56:56,2025-04-30 10:39:16
+,1886776365673803776,21010214,SecRollins,BillHemmer,Premium,587124,2025-05-01 04:56:55,2025-04-30 10:39:14
+,1883691197832572928,178999981,statedeptspox,KassyAkiva,Premium,221868,2025-05-01 04:56:54,2025-04-30 10:39:13
+,1883691197832572928,834799740546056194,statedeptspox,StateDeptDSS,Government,24109,2025-05-01 04:56:54,2025-04-30 10:39:13
+,1881479405458935808,292929271,Pfeiffer47,charliekirk11,Premium,4825147,2025-05-01 04:56:52,2025-04-30 10:39:11
+,1882089668306427904,1071585991,MikeWaltz47,BillMelugin_,Premium,547461,2025-05-01 04:56:52,2025-04-30 10:39:12
+,1881449011368095744,1006482620,StevenCheung47,AZachParkinson,Premium,33070,2025-05-01 04:56:50,2025-04-30 10:39:10
-,1500867239674843143,1431763209686589444,JeffClarkUS,RBalents,,2423,2025-05-01 04:56:46,2025-04-30 10:39:05
-,1500867239674843143,1626048843975475200,JeffClarkUS,Trump47Defender,,3982,2025-05-01 04:56:46,2025-04-30 10:39:05
+,1500867239674843143,17989890,JeffClarkUS,StaciaKane,,5183,2025-05-01 04:56:46,2025-04-30 10:39:05
+,1500867239674843143,285916664,JeffClarkUS,MeghanEMurphy,Premium,113152,2025-05-01 04:56:46,2025-04-30 10:39:05
+,1500867239674843143,864241030744473600,JeffClarkUS,realGregKarnes,Premium,14499,2025-05-01 04:56:46,2025-04-30 10:39:05
-,1326229737551912960,13850422,libsoftiktok,CNNPolitics,Business,4578611,2025-05-01 04:56:44,2025-04-30 10:39:04
+,818948638890217473,1016387143,FmrRepMattGaetz,heyChrisBoyle,Premium,5425,2025-05-01 04:56:41,2025-04-30 10:39:00
+,826155076280545280,1347682759,America1stWorks,BlakeMiguezLA,Premium,4394,2025-05-01 04:56:41,2025-04-30 10:39:01
+,826155076280545280,953384572116496386,America1stWorks,stephannwhitt,,857,2025-05-01 04:56:41,2025-04-30 10:39:01
+,2847221717,780068694,JohnRatcliffe,michaeljayellis,,515,2025-05-01 04:56:39,2025-04-30 10:38:59
-,1625493998,1257733948391776256,KingsleyCortes,BenZeisloft,Premium,30309,2025-05-01 04:56:38,2025-04-30 10:38:57
+,592730371,39308549,JackPosobiec,DailyCaller,Business,1193600,2025-05-01 04:56:36,2025-04-30 10:38:54
+,523276626,589191359,BoHines,GunsBadassery,Premium,51306,2025-05-01 04:56:35,2025-04-30 10:38:54
-,232901331,1490444457082335234,dbongino,TDSNproducer,,8657,2025-05-01 04:56:34,2025-04-30 10:38:53
-,232901331,1511821331570085894,dbongino,OliverAnthony_0,,40017,2025-05-01 04:56:34,2025-04-30 10:38:53
+,153149305,585731946,SBAgov,MattColeman123,,1041,2025-05-01 04:56:33,2025-04-30 10:38:52
+,88784440,14425305,SenMikeLee,zachjacob08,,1158,2025-05-01 04:56:31,2025-04-30 10:38:49
+,90480218,191871143,RichardGrenell,VigilantFox,Premium,1611231,2025-05-01 04:56:31,2025-04-30 10:38:49
+,58579942,602140382,mattgaetz,rivers_kim,Premium,16503,2025-05-01 04:56:30,2025-04-30 10:38:48
+,58579942,1622364119583145984,mattgaetz,LivCaputo,Premium,570,2025-05-01 04:56:30,2025-04-30 10:38:48
-,47253057,1626048843975475200,RogerJStoneJr,Trump47Defender,,3982,2025-05-01 04:56:29,2025-04-30 10:38:47
+,47253057,1111699244623253505,RogerJStoneJr,MaryFlynnONeil1,Premium,8307,2025-05-01 04:56:29,2025-04-30 10:38:47
+,47253057,1587875064418107392,RogerJStoneJr,MagaCupcake,,35693,2025-05-01 04:56:29,2025-04-30 10:38:47
+,47253057,1820915437904822272,RogerJStoneJr,realdanielgatz,Premium,7940,2025-05-01 04:56:29,2025-04-30 10:38:47
+,50769180,19739126,IngrahamAngle,SpeakerMcCarthy,Government,3055713,2025-05-01 04:56:29,2025-04-30 10:38:47
+,50769180,1082197856,IngrahamAngle,KariLake,Premium,2701356,2025-05-01 04:56:29,2025-04-30 10:38:47
+,50769180,1623308912,IngrahamAngle,RepJasonSmith,Government,68810,2025-05-01 04:56:29,2025-04-30 10:38:47
+,52544275,1070137173054291968,IvankaTrump,Evie_Magazine,Premium,44017,2025-05-01 04:56:29,2025-04-30 10:38:48
+,39384517,2578975201,ICEgov,fdlepio,Government,16680,2025-05-01 04:56:28,2025-04-30 10:38:46
+,44783853,467806150,HHSGov,CDC_NCBDDD,,8515,2025-05-01 04:56:28,2025-04-30 10:38:47
+,23022687,16242081,tedcruz,bhorowitz,Premium,682192,2025-05-01 04:56:26,2025-04-30 10:38:44
+,23022687,2162812627,tedcruz,nicksortor,Premium,906196,2025-05-01 04:56:26,2025-04-30 10:38:44
+,23022687,1903104413792600065,tedcruz,USAttyNGanjei,Government,258,2025-05-01 04:56:26,2025-04-30 10:38:44
+,18004872,148065040,SusieWiles,TessaDuvall,,11854,2025-05-01 04:56:24,2025-04-30 10:38:42
+,14505838,14982625,USGS,NASAMoon,Government,908902,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,15117459,USGS,NASAExpeditions,Government,137587,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,15165493,USGS,NASASolarSystem,Government,2954877,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,15165502,USGS,NASAMars,Government,1486095,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,15461733,USGS,NASAClimate,Government,345062,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,15519544,USGS,NASAAmes,Premium,480881,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,20060293,USGS,NASAGoddard,Government,942194,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,43166813,USGS,NASA_Astronauts,Government,1617786,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,257126470,USGS,NASAViz,Government,42448,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,1467609360,USGS,NASAGISS,Government,38294,2025-05-01 04:56:23,2025-04-30 10:38:41
+,14505838,3621791535,USGS,NASAOcean,,9924,2025-05-01 04:56:23,2025-04-30 10:38:41
